tconst;category;primaryName;primaryTitle;startYear;poster_path;averageRating;numVotes;W_Note;count
tt0051201;director;Billy Wilder;Witness for the Prosecution;1957;/mM5Cad2ESBprh6ucPnMzMfI34Cu.jpg;8.4;139275;8.186942626693046;14.0
tt0051207;actor;Henry Fonda;The Wrong Man;1956;/pO5XR2R56RAbVjdks9gGGn0fbOa.jpg;7.4;31638;7.223440093223631;3.0
tt0051207;actress;Vera Miles;The Wrong Man;1956;/pO5XR2R56RAbVjdks9gGGn0fbOa.jpg;7.4;31638;7.223440093223631;3.0
tt0051207;director;Alfred Hitchcock;The Wrong Man;1956;/pO5XR2R56RAbVjdks9gGGn0fbOa.jpg;7.4;31638;7.223440093223631;17.0
tt0051459;actress;Elizabeth Taylor;Cat on a Hot Tin Roof;1958;/vWf1AR8rC6WjGKELlmLv2VAUZJB.jpg;7.9;53738;7.614242170235464;3.0
tt0051459;actor;Paul Newman;Cat on a Hot Tin Roof;1958;/vWf1AR8rC6WjGKELlmLv2VAUZJB.jpg;7.9;53738;7.614242170235464;12.0
tt0052357;actor;James Stewart;Vertigo;1958;/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg;8.3;430527;8.228654064413305;7.0
tt0052357;actor;Henry Jones;Vertigo;1958;/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg;8.3;430527;8.228654064413305;4.0
tt0052357;actress;Lee Patrick;Vertigo;1958;/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg;8.3;430527;8.228654064413305;3.0
tt0052357;director;Alfred Hitchcock;Vertigo;1958;/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg;8.3;430527;8.228654064413305;17.0
tt0053125;actor;Cary Grant;North by Northwest;1959;/ay0dOKJgyK4VEh3xakV15UgvJMF.jpg;8.3;348521;8.212990166550208;5.0
tt0053125;actor;James Mason;North by Northwest;1959;/ay0dOKJgyK4VEh3xakV15UgvJMF.jpg;8.3;348521;8.212990166550208;5.0
tt0053125;actor;Leo G. Carroll;North by Northwest;1959;/ay0dOKJgyK4VEh3xakV15UgvJMF.jpg;8.3;348521;8.212990166550208;3.0
tt0053125;actor;Martin Landau;North by Northwest;1959;/ay0dOKJgyK4VEh3xakV15UgvJMF.jpg;8.3;348521;8.212990166550208;6.0
tt0053125;director;Alfred Hitchcock;North by Northwest;1959;/ay0dOKJgyK4VEh3xakV15UgvJMF.jpg;8.3;348521;8.212990166550208;17.0
tt0053291;actress;Marilyn Monroe;Some Like It Hot;1959;/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg;8.2;285455;8.103367637821906;3.0
tt0053291;actor;Jack Lemmon;Some Like It Hot;1959;/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg;8.2;285455;8.103367637821906;7.0
tt0053291;director;Billy Wilder;Some Like It Hot;1959;/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg;8.2;285455;8.103367637821906;14.0
tt0053291;producer;Billy Wilder;Some Like It Hot;1959;/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg;8.2;285455;8.103367637821906;14.0
tt0053604;actor;Jack Lemmon;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;7.0
tt0053604;actress;Shirley MacLaine;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;6.0
tt0053604;actor;Fred MacMurray;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;3.0
tt0053604;actor;Ray Walston;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;3.0
tt0053604;director;Billy Wilder;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;14.0
tt0053604;producer;Billy Wilder;The Apartment;1960;/dmaRf8ROeSmg4duvFeMLq2ULnk3.jpg;8.3;198633;8.154672610929515;14.0
tt0054047;actor;Steve McQueen;The Magnificent Seven;1960;/e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg;7.7;103241;7.563538182016672;9.0
tt0054047;actor;Eli Wallach;The Magnificent Seven;1960;/e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg;7.7;103241;7.563538182016672;3.0
tt0054047;actor;Robert Vaughn;The Magnificent Seven;1960;/e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg;7.7;103241;7.563538182016672;4.0
tt0054047;actor;James Coburn;The Magnificent Seven;1960;/e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg;7.7;103241;7.563538182016672;8.0
tt0054167;actress;Anna Massey;Peeping Tom;1960;/kCFJ1EBTGAYreKlD2wedU2HWHrO.jpg;7.6;39861;7.3687362205331395;3.0
tt0054698;actress;Audrey Hepburn;Breakfast at Tiffany's;1961;/79xm4gXw4l7A5D0XukUOJRocFYQ.jpg;7.6;193386;7.531314278387808;6.0
tt0054698;actor;Martin Balsam;Breakfast at Tiffany's;1961;/79xm4gXw4l7A5D0XukUOJRocFYQ.jpg;7.6;193386;7.531314278387808;8.0
tt0054698;actor;John McGiver;Breakfast at Tiffany's;1961;/79xm4gXw4l7A5D0XukUOJRocFYQ.jpg;7.6;193386;7.531314278387808;3.0
tt0054698;director;Blake Edwards;Breakfast at Tiffany's;1961;/79xm4gXw4l7A5D0XukUOJRocFYQ.jpg;7.6;193386;7.531314278387808;5.0
tt0054953;actor;Gregory Peck;The Guns of Navarone;1961;/j6VSFnm20GlkUi8yb7hM5Qfc1fA.jpg;7.5;55950;7.345583693638048;7.0
tt0054953;actor;Anthony Quinn;The Guns of Navarone;1961;/j6VSFnm20GlkUi8yb7hM5Qfc1fA.jpg;7.5;55950;7.345583693638048;3.0
tt0054953;actor;Stanley Baker;The Guns of Navarone;1961;/j6VSFnm20GlkUi8yb7hM5Qfc1fA.jpg;7.5;55950;7.345583693638048;3.0
tt0054953;actor;Richard Harris;The Guns of Navarone;1961;/j6VSFnm20GlkUi8yb7hM5Qfc1fA.jpg;7.5;55950;7.345583693638048;4.0
tt0054997;actor;Paul Newman;The Hustler;1961;/snItsSViawjaadW9mlWUmGwR41R.jpg;8.0;87227;7.777237206732782;12.0
tt0054997;actress;Piper Laurie;The Hustler;1961;/snItsSViawjaadW9mlWUmGwR41R.jpg;8.0;87227;7.777237206732782;4.0
tt0054997;actor;George C. Scott;The Hustler;1961;/snItsSViawjaadW9mlWUmGwR41R.jpg;8.0;87227;7.777237206732782;5.0
tt0054997;actor;Murray Hamilton;The Hustler;1961;/snItsSViawjaadW9mlWUmGwR41R.jpg;8.0;87227;7.777237206732782;5.0
tt0055614;actress;Rita Moreno;West Side Story;1961;/nzCMu6D5q60i2bVrIQ0DxlRSgCZ.jpg;7.6;121854;7.497857736255056;4.0
tt0055614;director;Robert Wise;West Side Story;1961;/nzCMu6D5q60i2bVrIQ0DxlRSgCZ.jpg;7.6;121854;7.497857736255056;4.0
tt0055824;actor;Gregory Peck;Cape Fear;1962;/9BzUTJMoH1mQUiqI1C9glrWEuxa.jpg;7.7;32129;7.393675716361218;7.0
tt0055824;actor;Robert Mitchum;Cape Fear;1962;/9BzUTJMoH1mQUiqI1C9glrWEuxa.jpg;7.7;32129;7.393675716361218;5.0
tt0055824;actor;Martin Balsam;Cape Fear;1962;/9BzUTJMoH1mQUiqI1C9glrWEuxa.jpg;7.7;32129;7.393675716361218;8.0
tt0055824;actor;Telly Savalas;Cape Fear;1962;/9BzUTJMoH1mQUiqI1C9glrWEuxa.jpg;7.7;32129;7.393675716361218;4.0
tt0055928;actor;Sean Connery;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;26.0
tt0055928;actress;Ursula Andress;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;3.0
tt0055928;actor;Bernard Lee;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;10.0
tt0055928;actress;Lois Maxwell;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;6.0
tt0055928;director;Terence Young;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;4.0
tt0055928;producer;Albert R. Broccoli;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;15.0
tt0055928;producer;Harry Saltzman;Dr. No;1962;/f9HsemSsBEHN5eoMble1bj6fDxs.jpg;7.2;180537;7.175673479714115;8.0
tt0056193;actor;James Mason;Lolita;1962;/lPdCVPf0hkuCJc8mAGPCnHo05Z9.jpg;7.5;109513;7.407072178897207;5.0
tt0056193;actress;Shelley Winters;Lolita;1962;/lPdCVPf0hkuCJc8mAGPCnHo05Z9.jpg;7.5;109513;7.407072178897207;3.0
tt0056193;actress;Lois Maxwell;Lolita;1962;/lPdCVPf0hkuCJc8mAGPCnHo05Z9.jpg;7.5;109513;7.407072178897207;6.0
tt0056193;director;Stanley Kubrick;Lolita;1962;/lPdCVPf0hkuCJc8mAGPCnHo05Z9.jpg;7.5;109513;7.407072178897207;11.0
tt0056217;actor;James Stewart;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;7.0
tt0056217;actor;John Wayne;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;4.0
tt0056217;actress;Vera Miles;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;3.0
tt0056217;actor;Lee Marvin;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;3.0
tt0056217;actor;Edmond O'Brien;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;3.0
tt0056217;director;John Ford;The Man Who Shot Liberty Valance;1962;/4C1R0LEivLjbv3swAzJfzh0tzXl.jpg;8.1;83069;7.845532946543412;4.0
tt0056218;actor;John McGiver;The Manchurian Candidate;1962;/2xQ856kd9hw6bB3OnusGyTvvkwB.jpg;7.9;80341;7.686407951319999;3.0
tt0056218;director;John Frankenheimer;The Manchurian Candidate;1962;/2xQ856kd9hw6bB3OnusGyTvvkwB.jpg;7.9;80341;7.686407951319999;4.0
tt0056218;producer;John Frankenheimer;The Manchurian Candidate;1962;/2xQ856kd9hw6bB3OnusGyTvvkwB.jpg;7.9;80341;7.686407951319999;4.0
tt0056592;actor;Gregory Peck;To Kill a Mockingbird;1962;/o5icF9TCe8Ld5bWy19rPwsNyLLv.jpg;8.3;334882;8.20969262147037;7.0
tt0056592;actress;Ruth White;To Kill a Mockingbird;1962;/o5icF9TCe8Ld5bWy19rPwsNyLLv.jpg;8.3;334882;8.20969262147037;3.0
tt0056592;producer;Alan J. Pakula;To Kill a Mockingbird;1962;/o5icF9TCe8Ld5bWy19rPwsNyLLv.jpg;8.3;334882;8.20969262147037;10.0
tt0056869;actress;Jessica Tandy;The Birds;1963;/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg;7.6;206335;7.535158968595327;5.0
tt0056869;actress;Veronica Cartwright;The Birds;1963;/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg;7.6;206335;7.535158968595327;4.0
tt0056869;actor;Charles McGraw;The Birds;1963;/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg;7.6;206335;7.535158968595327;3.0
tt0056869;director;Alfred Hitchcock;The Birds;1963;/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg;7.6;206335;7.535158968595327;17.0
tt0056923;actor;Cary Grant;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;5.0
tt0056923;actress;Audrey Hepburn;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;6.0
tt0056923;actor;Walter Matthau;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;6.0
tt0056923;actor;James Coburn;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;8.0
tt0056923;actor;George Kennedy;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;6.0
tt0056923;director;Stanley Donen;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;3.0
tt0056923;producer;Stanley Donen;Charade;1963;/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg;7.8;86377;7.620429711699902;3.0
tt0057076;actor;Sean Connery;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;26.0
tt0057076;actor;Robert Shaw;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;4.0
tt0057076;actor;Bernard Lee;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;10.0
tt0057076;actor;Walter Gotell;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;3.0
tt0057076;director;Terence Young;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;4.0
tt0057076;producer;Albert R. Broccoli;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;15.0
tt0057076;producer;Harry Saltzman;From Russia with Love;1963;/2jUOA4mUm2W7jP61DFeZ77kH0sA.jpg;7.3;146352;7.256230449600821;8.0
tt0057345;actor;Jack Palance;Contempt;1963;/aQUDdxuWQvXMGzZw0VmvGYrPtk9.jpg;7.4;36316;7.236910431208821;6.0
tt0058150;actor;Sean Connery;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;26.0
tt0058150;actor;Bernard Lee;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;10.0
tt0058150;actor;Martin Benson;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;3.0
tt0058150;director;Guy Hamilton;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;4.0
tt0058150;producer;Albert R. Broccoli;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;15.0
tt0058150;producer;Harry Saltzman;Goldfinger;1964;/6fTzum7gSpLWww26WvWjETNqfD9.jpg;7.7;203726;7.623489240401178;8.0
tt0058329;actor;Sean Connery;Marnie;1964;/nRRy4VO2A3Py7wiZBPz11PAlogp.jpg;7.1;54291;7.068470570430439;26.0
tt0058329;actress;Diane Baker;Marnie;1964;/nRRy4VO2A3Py7wiZBPz11PAlogp.jpg;7.1;54291;7.068470570430439;4.0
tt0058329;director;Alfred Hitchcock;Marnie;1964;/nRRy4VO2A3Py7wiZBPz11PAlogp.jpg;7.1;54291;7.068470570430439;17.0
tt0058331;actress;Julie Andrews;Mary Poppins;1964;/ei8hhYCMfURfPOXKBnyl61be2iV.jpg;7.8;187247;7.705770164007029;6.0
tt0058777;actor;Stanley Baker;Zulu;1964;/9V7tl1kIb67ZPRRNlUdy3JvqEiA.jpg;7.7;43071;7.442915485302111;3.0
tt0058777;actor;Michael Caine;Zulu;1964;/9V7tl1kIb67ZPRRNlUdy3JvqEiA.jpg;7.7;43071;7.442915485302111;26.0
tt0058777;producer;Stanley Baker;Zulu;1964;/9V7tl1kIb67ZPRRNlUdy3JvqEiA.jpg;7.7;43071;7.442915485302111;3.0
tt0059578;actor;Clint Eastwood;For a Few Dollars More;1965;/ooqASvA7qxlTVKL3KwOzBwy57Dh.jpg;8.2;277073;8.100686257957513;89.0
tt0059800;actor;Sean Connery;Thunderball;1965;/xqwIF0mOCoXUr5HAGXSOLisrMUj.jpg;6.9;127821;6.916359008251483;26.0
tt0059800;actor;Bernard Lee;Thunderball;1965;/xqwIF0mOCoXUr5HAGXSOLisrMUj.jpg;6.9;127821;6.916359008251483;10.0
tt0059800;actor;Desmond Llewelyn;Thunderball;1965;/xqwIF0mOCoXUr5HAGXSOLisrMUj.jpg;6.9;127821;6.916359008251483;8.0
tt0059800;director;Terence Young;Thunderball;1965;/xqwIF0mOCoXUr5HAGXSOLisrMUj.jpg;6.9;127821;6.916359008251483;4.0
tt0060153;actor;Burgess Meredith;Batman: The Movie;1966;/zzoPxWHnPa0eyfkMLgwbNvdEcVF.jpg;6.5;36026;6.704830727886475;7.0
tt0060390;actress;Julie Christie;Fahrenheit 451;1966;/k2CTpexoS9MO9lKVFfnzwVdJuM.jpg;7.2;45648;7.129226588155363;3.0
tt0060390;actor;Cyril Cusack;Fahrenheit 451;1966;/k2CTpexoS9MO9lKVFfnzwVdJuM.jpg;7.2;45648;7.129226588155363;3.0
tt0060665;actor;Paul Scofield;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;3.0
tt0060665;actress;Wendy Hiller;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;3.0
tt0060665;actor;Robert Shaw;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;4.0
tt0060665;actor;Leo McKern;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;3.0
tt0060665;actor;Orson Welles;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;5.0
tt0060665;actor;John Hurt;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;21.0
tt0060665;director;Fred Zinnemann;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;3.0
tt0060665;producer;Fred Zinnemann;A Man for All Seasons;1966;/fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg;7.7;37474;7.4198834715241535;3.0
tt0061107;actor;Paul Newman;Torn Curtain;1966;/7XC1l9eP2TBYMEdA4KRUqKAFmbm.jpg;6.6;29475;6.78357044515833;12.0
tt0061107;actress;Julie Andrews;Torn Curtain;1966;/7XC1l9eP2TBYMEdA4KRUqKAFmbm.jpg;6.6;29475;6.78357044515833;6.0
tt0061107;director;Alfred Hitchcock;Torn Curtain;1966;/7XC1l9eP2TBYMEdA4KRUqKAFmbm.jpg;6.6;29475;6.78357044515833;17.0
tt0061184;actress;Elizabeth Taylor;Who's Afraid of Virginia Woolf?;1966;/wF7ihB5V5gSm6zxjv3ZhHOpgREI.jpg;8.0;80521;7.763080334720103;3.0
tt0061184;actor;Richard Burton;Who's Afraid of Virginia Woolf?;1966;/wF7ihB5V5gSm6zxjv3ZhHOpgREI.jpg;8.0;80521;7.763080334720103;3.0
tt0061184;director;Mike Nichols;Who's Afraid of Virginia Woolf?;1966;/wF7ihB5V5gSm6zxjv3ZhHOpgREI.jpg;8.0;80521;7.763080334720103;15.0
tt0061418;actor;Warren Beatty;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;10.0
tt0061418;actress;Faye Dunaway;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;6.0
tt0061418;actor;Michael J. Pollard;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;4.0
tt0061418;actor;Gene Hackman;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;25.0
tt0061418;actor;Dub Taylor;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;3.0
tt0061418;actor;Gene Wilder;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;5.0
tt0061418;producer;Warren Beatty;Bonnie and Clyde;1967;/sCSQFK9kMsprT4jgWqgw82dT6WI.jpg;7.7;121397;7.580462031325778;10.0
tt0061452;actor;Peter Sellers;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;3.0
tt0061452;actress;Ursula Andress;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;3.0
tt0061452;actor;Orson Welles;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;5.0
tt0061452;actor;Woody Allen;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;11.0
tt0061452;actress;Deborah Kerr;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;4.0
tt0061452;actor;William Holden;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;6.0
tt0061452;director;John Huston;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;8.0
tt0061452;producer;Charles K. Feldman;Casino Royale;1967;/a4EyzcXIKa1DRdSDumSUtGXrzzu.jpg;5.0;32738;5.8659808098652535;3.0
tt0061512;actor;Paul Newman;Cool Hand Luke;1967;/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg;8.1;189802;7.971975121274475;12.0
tt0061512;actor;George Kennedy;Cool Hand Luke;1967;/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg;8.1;189802;7.971975121274475;6.0
tt0061512;actor;Strother Martin;Cool Hand Luke;1967;/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg;8.1;189802;7.971975121274475;3.0
tt0061512;actor;Clifton James;Cool Hand Luke;1967;/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg;8.1;189802;7.971975121274475;7.0
tt0061512;producer;Gordon Carroll;Cool Hand Luke;1967;/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg;8.1;189802;7.971975121274475;6.0
tt0061578;actor;Lee Marvin;The Dirty Dozen;1967;/iFpgjfE4gt7guOLvrqgZZoO4Rjk.jpg;7.7;79826;7.533056684410357;3.0
tt0061578;actor;Ernest Borgnine;The Dirty Dozen;1967;/iFpgjfE4gt7guOLvrqgZZoO4Rjk.jpg;7.7;79826;7.533056684410357;5.0
tt0061578;actor;Jim Brown;The Dirty Dozen;1967;/iFpgjfE4gt7guOLvrqgZZoO4Rjk.jpg;7.7;79826;7.533056684410357;3.0
tt0061578;actor;George Kennedy;The Dirty Dozen;1967;/iFpgjfE4gt7guOLvrqgZZoO4Rjk.jpg;7.7;79826;7.533056684410357;6.0
tt0061619;actor;John Wayne;El Dorado;1966;/poJxkMtTA3E95lJ6RnBgNxF0Vmx.jpg;7.5;30766;7.275849083671054;4.0
tt0061619;actor;Robert Mitchum;El Dorado;1966;/poJxkMtTA3E95lJ6RnBgNxF0Vmx.jpg;7.5;30766;7.275849083671054;5.0
tt0061619;actor;James Caan;El Dorado;1966;/poJxkMtTA3E95lJ6RnBgNxF0Vmx.jpg;7.5;30766;7.275849083671054;9.0
tt0061619;director;Howard Hawks;El Dorado;1966;/poJxkMtTA3E95lJ6RnBgNxF0Vmx.jpg;7.5;30766;7.275849083671054;5.0
tt0061619;producer;Howard Hawks;El Dorado;1966;/poJxkMtTA3E95lJ6RnBgNxF0Vmx.jpg;7.5;30766;7.275849083671054;5.0
tt0061722;actor;Dustin Hoffman;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;20.0
tt0061722;actress;Anne Bancroft;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;7.0
tt0061722;actress;Katharine Ross;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;3.0
tt0061722;actor;Murray Hamilton;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;5.0
tt0061722;actress;Elizabeth Wilson;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;4.0
tt0061722;actor;Buck Henry;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;3.0
tt0061722;director;Mike Nichols;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;15.0
tt0061722;producer;Lawrence Turman;The Graduate;1967;/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg;8.0;290115;7.920663884613554;4.0
tt0061735;actor;Sidney Poitier;Guess Who's Coming to Dinner;1967;/fkHeYWahNbhxhuLefaAg553lYo5.jpg;7.8;49334;7.53094411709312;5.0
tt0061735;actress;Katharine Hepburn;Guess Who's Coming to Dinner;1967;/fkHeYWahNbhxhuLefaAg553lYo5.jpg;7.8;49334;7.53094411709312;3.0
tt0061735;director;Stanley Kramer;Guess Who's Coming to Dinner;1967;/fkHeYWahNbhxhuLefaAg553lYo5.jpg;7.8;49334;7.53094411709312;3.0
tt0061735;producer;Stanley Kramer;Guess Who's Coming to Dinner;1967;/fkHeYWahNbhxhuLefaAg553lYo5.jpg;7.8;49334;7.53094411709312;3.0
tt0061747;actor;Clint Eastwood;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;89.0
tt0061747;actor;Pat Hingle;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;9.0
tt0061747;actor;Ben Johnson;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;7.0
tt0061747;actor;Charles McGraw;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;3.0
tt0061747;actress;Ruth White;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;3.0
tt0061747;actor;Bruce Dern;Hang 'Em High;1968;/by8sSnLtthxnrhH2ZMdC41l9YfD.jpg;7.0;43596;7.0;9.0
tt0061809;actor;Robert Blake;In Cold Blood;1967;/fGb7FcT1qhXMJYMLVTEjCrA0t9s.jpg;7.9;29471;7.486936167869142;3.0
tt0061809;actor;Scott Wilson;In Cold Blood;1967;/fGb7FcT1qhXMJYMLVTEjCrA0t9s.jpg;7.9;29471;7.486936167869142;7.0
tt0061809;actor;John Forsythe;In Cold Blood;1967;/fGb7FcT1qhXMJYMLVTEjCrA0t9s.jpg;7.9;29471;7.486936167869142;3.0
tt0061809;actor;Jeff Corey;In Cold Blood;1967;/fGb7FcT1qhXMJYMLVTEjCrA0t9s.jpg;7.9;29471;7.486936167869142;5.0
